trip_id,start_time,end_time,headway_secs,exact_times
28232281,15:36:00,15:53:00,1020,1
28232287,16:37:00,16:51:00,840,1
28232263,12:12:00,12:29:00,1020,1
28232302,19:01:00,19:29:00,840,1
28232284,16:08:00,16:22:00,840,1
28232299,18:32:00,18:47:00,900,1
28232305,19:44:00,20:38:00,1080,1
28267023,24:30:00,25:10:00,2400,1
28267024,07:20:00,08:08:00,1440,1
28267025,08:24:00,19:04:00,960,1
28267026,19:22:00,23:24:00,1320,1
28267030,24:30:00,25:10:00,2400,1
28267033,05:40:00,06:20:00,2400,1
28267036,06:40:00,07:20:00,1200,1
28267039,07:36:00,19:04:00,960,1
28267042,19:22:00,23:24:00,1320,1
28266660,24:30:00,25:10:00,2400,1
28266663,07:20:00,08:08:00,1440,1
28266666,08:24:00,19:04:00,960,1
28266669,19:22:00,23:24:00,1320,1
28266811,18:59:00,19:08:00,540,1
28266816,19:18:00,19:27:00,540,1
28266821,19:37:00,20:13:00,720,1
28266826,20:28:00,23:24:00,1320,1
28266781,17:05:00,17:14:00,540,1
28266786,17:24:00,17:33:00,540,1
28266791,17:43:00,17:52:00,540,1
28266796,18:02:00,18:11:00,540,1
28266801,18:21:00,18:30:00,540,1
28266806,18:40:00,18:49:00,540,1
28266751,09:08:00,09:20:00,720,1
28266756,09:23:00,09:35:00,720,1
28266761,09:38:00,10:26:00,720,1
28266766,10:39:00,16:17:00,780,1
28266771,16:27:00,16:36:00,540,1
28266776,16:46:00,16:55:00,540,1
28266721,07:38:00,07:50:00,720,1
28266726,07:53:00,08:05:00,720,1
28266731,08:08:00,08:20:00,720,1
28266736,08:23:00,08:35:00,720,1
28266741,08:38:00,08:50:00,720,1
28266746,08:53:00,09:05:00,720,1
28266691,24:08:00,24:30:00,1320,1
28266701,05:40:00,06:10:00,1800,1
28266706,06:20:00,07:04:00,660,1
28266711,07:10:00,07:20:00,600,1
28266716,07:23:00,07:35:00,720,1
28266850,24:08:00,24:30:00,1320,1
28266925,20:50:00,23:24:00,1320,1
28266907,09:52:00,10:14:00,660,1
28266910,10:24:00,10:35:00,660,1
28266913,10:45:00,16:04:00,660,1
28266916,16:13:00,16:22:00,540,1
28266919,16:30:00,19:32:00,420,1
28266922,19:40:00,20:36:00,420,1
28266889,08:50:00,08:53:00,180,1
28266892,08:58:00,09:05:00,420,1
28266895,09:08:00,09:13:00,300,1
28266898,09:20:00,09:23:00,180,1
28266901,09:28:00,09:35:00,420,1
28266904,09:38:00,09:50:00,720,1
28266871,07:50:00,07:53:00,180,1
28266874,07:58:00,08:05:00,420,1
28266877,08:08:00,08:13:00,300,1
28266880,08:20:00,08:23:00,180,1
28266883,08:28:00,08:35:00,420,1
28266886,08:38:00,08:43:00,300,1
28266856,05:40:00,06:10:00,600,1
28266859,06:19:00,06:55:00,540,1
28266862,07:05:00,07:08:00,180,1
28266865,07:14:00,07:20:00,360,1
28266868,07:23:00,07:41:00,360,1
28284136,07:10:00,20:10:00,1800,1
28284058,07:10:00,20:10:00,1800,1
28284064,07:10:00,20:10:00,1800,1
28284071,06:00:00,06:29:00,1740,1
28284076,06:57:00,07:25:00,1680,1
28284081,07:48:00,16:28:00,1200,1
28284086,16:49:00,18:49:00,1200,1
28284091,19:08:00,19:26:00,1080,1
28284096,19:46:00,20:15:00,1740,1
28284034,06:00:00,06:29:00,1740,1
28284037,06:57:00,07:25:00,1680,1
28284040,07:48:00,16:28:00,1200,1
28284043,16:49:00,18:49:00,1200,1
28284046,19:08:00,19:26:00,1080,1
28284049,19:46:00,20:15:00,1740,1
28269904,21:40:00,23:25:00,1260,1
28269897,21:40:00,23:25:00,1260,1
28269820,07:10:00,09:30:00,1200,1
28269825,10:00:00,16:30:00,1800,1
28269830,16:51:00,18:57:00,1260,1
28269835,19:17:00,19:38:00,1260,1
28269840,20:06:00,21:02:00,1680,1
28269750,07:18:00,07:54:00,1080,1
28269756,09:14:00,09:46:00,960,1
28269759,10:06:00,10:27:00,1260,1
28269765,11:09:00,12:12:00,1260,1
28269807,19:38:00,20:06:00,1680,1
28269753,08:10:00,08:58:00,960,1
28269774,13:36:00,13:57:00,1260,1
28269804,19:05:00,19:21:00,960,1
28269768,12:33:00,12:54:00,1260,1
28269780,14:39:00,15:00:00,1260,1
28269786,15:42:00,16:24:00,1260,1
28269789,16:40:00,17:28:00,960,1
28269801,18:32:00,18:48:00,960,1
28275164,05:43:00,06:15:00,1920,1
28275157,06:05:00,06:27:00,1320,1
28253605,06:45:00,07:05:00,1200,1
28253610,07:20:00,09:40:00,1200,1
28253615,10:02:00,16:02:00,1800,1
28253620,16:23:00,16:43:00,1200,1
28253625,17:04:00,18:49:00,1260,1
28253630,19:13:00,20:37:00,1680,1
28253529,06:35:00,06:51:00,960,1
28253559,12:04:00,12:25:00,1260,1
28253565,13:07:00,13:28:00,1260,1
28253532,07:07:00,07:55:00,960,1
28253538,08:43:00,08:59:00,960,1
28253568,13:49:00,14:52:00,1260,1
28253577,16:11:00,16:59:00,960,1
28253535,08:11:00,08:27:00,960,1
28253544,09:31:00,09:47:00,960,1
28253553,11:01:00,11:22:00,1260,1
28253574,15:34:00,15:55:00,1260,1
28253580,17:15:00,17:47:00,960,1
28253547,10:03:00,10:19:00,960,1
28253586,18:35:00,18:51:00,960,1
28253583,18:03:00,18:19:00,960,1
28259040,05:10:00,05:42:00,1920,1
28259033,05:10:00,05:54:00,1320,1
28274707,19:54:00,20:14:00,1200,1
28274677,06:30:00,10:00:00,900,1
28274682,10:30:00,16:30:00,1800,1
28274687,16:43:00,16:56:00,780,1
28274692,17:12:00,18:32:00,960,1
28274697,18:47:00,19:03:00,960,1
28274702,19:18:00,19:34:00,960,1
28274658,17:12:00,18:32:00,960,1
28274661,18:47:00,19:03:00,960,1
28274664,19:18:00,19:34:00,960,1
28274667,19:54:00,20:14:00,1200,1
28274649,06:30:00,10:00:00,900,1
28274652,10:30:00,16:30:00,1800,1
28274655,16:43:00,16:56:00,780,1
28223304,19:43:00,20:40:00,1140,1
28223289,06:35:00,10:05:00,900,1
28223294,10:30:00,16:30:00,1800,1
28223299,16:46:00,19:26:00,960,1
28223279,19:43:00,20:40:00,1140,1
28223270,06:35:00,10:05:00,900,1
28223273,10:30:00,16:30:00,1800,1
28223276,16:46:00,19:26:00,960,1
28248316,19:20:00,20:05:00,2700,1
28248314,07:10:00,09:25:00,2700,1
28248315,10:15:00,18:35:00,3000,1
28248246,19:20:00,20:05:00,2700,1
28248240,07:10:00,09:25:00,2700,1
28248243,10:15:00,18:35:00,3000,1
28248252,07:10:00,09:25:00,2700,1
28248255,10:15:00,18:35:00,3000,1
28248258,19:20:00,20:05:00,2700,1
28248265,07:00:00,09:00:00,1800,1
28248270,09:25:00,12:45:00,1500,1
28248275,13:15:00,20:15:00,1800,1
28248228,07:00:00,09:00:00,1800,1
28248231,09:25:00,12:45:00,1500,1
28248234,13:15:00,20:15:00,1800,1
28283923,24:30:00,25:30:00,1800,1
28283925,03:30:00,04:30:00,3600,1
28283839,24:30:00,25:30:00,1800,1
28283845,03:30:00,04:30:00,3600,1
28283854,24:30:00,25:30:00,1800,1
28283860,03:30:00,04:30:00,3600,1
28283870,24:30:00,25:30:00,1800,1
28283880,03:30:00,04:30:00,3600,1
28283830,03:30:00,04:30:00,3600,1
28283824,24:30:00,25:30:00,1800,1
28222036,07:30:00,19:30:00,2400,1
28222014,07:30:00,19:30:00,2400,1
28222020,07:30:00,19:30:00,2400,1
28238933,07:00:00,20:00:00,1800,1
28238897,07:00:00,20:00:00,1800,1
28238903,07:00:00,20:00:00,1800,1
28238910,07:00:00,20:00:00,1800,1
28238891,07:00:00,20:00:00,1800,1
28283992,07:25:00,19:05:00,3000,1
28283956,07:25:00,19:05:00,3000,1
28283962,07:25:00,19:05:00,3000,1
28283969,07:00:00,19:30:00,1800,1
28283950,07:00:00,19:30:00,1800,1
28220502,06:30:00,10:56:00,1140,1
28220505,11:13:00,11:28:00,900,1
28220508,11:45:00,13:10:00,1020,1
28220373,18:04:00,18:15:00,660,1
28220378,18:27:00,18:38:00,660,1
28220383,18:50:00,19:01:00,660,1
28220388,19:13:00,19:30:00,1020,1
28220393,19:50:00,21:10:00,1200,1
28220343,15:13:00,15:26:00,780,1
28220348,15:38:00,15:50:00,720,1
28220353,16:01:00,16:12:00,660,1
28220358,16:22:00,16:55:00,660,1
28220363,17:07:00,17:18:00,660,1
28220368,17:30:00,17:52:00,660,1
28220313,09:23:00,09:34:00,660,1
28220318,09:35:00,09:46:00,660,1
28220323,09:59:00,10:13:00,840,1
28220328,10:26:00,10:40:00,840,1
28220333,10:53:00,11:07:00,840,1
28220338,11:20:00,15:01:00,780,1
28220283,06:30:00,06:41:00,660,1
28220288,06:51:00,07:31:00,600,1
28220293,07:42:00,07:52:00,600,1
28220298,08:03:00,08:15:00,720,1
28220303,08:26:00,08:38:00,720,1
28220308,08:49:00,09:11:00,660,1
28220456,18:04:00,18:15:00,660,1
28220459,18:27:00,18:38:00,660,1
28220462,18:50:00,19:01:00,660,1
28220465,19:13:00,19:30:00,1020,1
28220468,19:50:00,21:10:00,1200,1
28220438,15:13:00,15:26:00,780,1
28220441,15:38:00,15:50:00,720,1
28220444,16:01:00,16:12:00,660,1
28220447,16:22:00,16:55:00,660,1
28220450,17:07:00,17:18:00,660,1
28220453,17:30:00,17:52:00,660,1
28220420,09:23:00,09:34:00,660,1
28220423,09:35:00,09:46:00,660,1
28220426,09:59:00,10:13:00,840,1
28220429,10:26:00,10:40:00,840,1
28220432,10:53:00,11:07:00,840,1
28220435,11:20:00,15:01:00,780,1
28220402,06:30:00,06:41:00,660,1
28220405,06:51:00,07:31:00,600,1
28220408,07:42:00,07:52:00,600,1
28220411,08:03:00,08:15:00,720,1
28220414,08:26:00,08:38:00,720,1
28220417,08:49:00,09:11:00,660,1
28229271,05:50:00,06:28:00,1140,1
28229276,06:45:00,07:19:00,1020,1
28229281,07:33:00,09:15:00,1020,1
28229286,09:34:00,15:58:00,1440,1
28229291,16:20:00,18:26:00,1080,1
28229296,18:45:00,19:04:00,1140,1
28229301,19:24:00,19:43:00,1140,1
28229306,20:03:00,20:22:00,1140,1
28229320,05:50:00,06:28:00,1140,1
28229323,06:45:00,07:19:00,1020,1
28229326,07:33:00,10:06:00,1020,1
28229329,10:25:00,15:29:00,1140,1
28229332,15:47:00,16:05:00,1080,1
28229335,16:22:00,16:39:00,1020,1
28229338,16:57:00,17:14:00,1020,1
28229341,17:32:00,18:26:00,1080,1
28229344,18:45:00,19:04:00,1140,1
28229347,19:24:00,19:43:00,1140,1
28229350,20:03:00,20:22:00,1140,1
28242966,06:15:00,06:50:00,2100,1
28242967,07:24:00,07:59:00,2100,1
28242968,08:33:00,19:21:00,1620,1
28242973,06:00:00,06:50:00,1500,1
28242976,07:09:00,07:29:00,1200,1
28242979,07:51:00,18:29:00,1320,1
28242982,18:52:00,20:13:00,1620,1
28242615,06:15:00,06:50:00,2100,1
28242618,07:24:00,07:59:00,2100,1
28242621,08:33:00,19:21:00,1620,1
28242798,06:07:00,06:24:00,1020,1
28242801,06:41:00,06:58:00,1020,1
28242870,20:01:00,20:21:00,1200,1
28242656,06:31:00,06:52:00,1260,1
28242661,07:08:00,07:27:00,1140,1
28242807,07:32:00,07:50:00,1080,1
28242716,12:39:00,13:17:00,1140,1
28242810,08:08:00,08:26:00,1080,1
28242671,08:05:00,08:24:00,1140,1
28242816,09:02:00,09:20:00,1080,1
28242681,09:04:00,09:24:00,1200,1
28242691,10:04:00,10:24:00,1200,1
28242726,14:14:00,15:30:00,1140,1
28242819,09:38:00,09:56:00,1080,1
28242828,11:09:00,11:28:00,1140,1
28242825,10:32:00,10:50:00,1080,1
28242837,12:44:00,14:00:00,1140,1
28242846,15:16:00,15:52:00,1080,1
28242701,11:04:00,11:23:00,1140,1
28242711,12:01:00,12:20:00,1140,1
28242834,12:06:00,12:25:00,1140,1
28242721,13:36:00,13:55:00,1140,1
28242736,16:08:00,16:27:00,1140,1
28242843,14:38:00,14:57:00,1140,1
28242849,16:10:00,16:28:00,1080,1
28242751,18:07:00,18:29:00,1320,1
28242855,17:01:00,17:55:00,1080,1
28242746,17:07:00,17:47:00,1200,1
28242861,18:31:00,18:49:00,1080,1
28242864,19:06:00,19:24:00,1080,1
28242766,19:35:00,19:57:00,1320,1
28211222,20:37:00,21:03:00,1560,1
28211217,07:00:00,08:30:00,1800,1
28211218,08:55:00,09:19:00,1440,1
28211219,09:44:00,16:40:00,1560,1
28211220,17:07:00,17:33:00,1560,1
28211221,18:00:00,20:10:00,1560,1
28211226,05:50:00,06:50:00,1800,1
28211229,07:16:00,08:52:00,1440,1
28211232,09:18:00,16:40:00,1560,1
28211235,17:07:00,17:33:00,1560,1
28211238,18:00:00,20:10:00,1560,1
28211241,20:37:00,21:03:00,1560,1
28210961,18:00:00,20:10:00,1560,1
28210964,20:37:00,21:03:00,1560,1
28210949,07:00:00,08:30:00,1800,1
28210952,08:55:00,09:19:00,1440,1
28210955,09:44:00,16:40:00,1560,1
28210958,17:07:00,17:33:00,1560,1
28211004,08:01:00,09:13:00,1080,1
28211009,09:34:00,16:34:00,1260,1
28211014,16:52:00,18:40:00,1080,1
28211019,19:01:00,19:23:00,1320,1
28211024,19:48:00,20:13:00,1500,1
28211029,20:39:00,21:04:00,1500,1
28210989,05:45:00,06:36:00,1020,1
28210994,06:54:00,07:11:00,1020,1
28210999,07:27:00,07:43:00,960,1
28211062,06:02:00,06:19:00,1020,1
28211065,06:35:00,06:50:00,900,1
28211071,07:35:00,07:50:00,900,1
28211068,07:05:00,07:20:00,900,1
28211080,09:35:00,10:20:00,900,1
28211086,11:11:00,12:19:00,1020,1
28211095,13:44:00,14:52:00,1020,1
28211110,17:03:00,17:18:00,900,1
28211074,08:06:00,08:22:00,960,1
28211092,13:10:00,13:27:00,1020,1
28211104,16:00:00,16:17:00,1020,1
28211113,17:32:00,17:47:00,900,1
28211077,08:35:00,09:20:00,900,1
28211083,10:37:00,10:54:00,1020,1
28211107,16:34:00,16:49:00,900,1
28211089,12:36:00,12:53:00,1020,1
28211098,15:09:00,15:26:00,1020,1
28211116,18:01:00,18:16:00,900,1
28211119,18:30:00,18:45:00,900,1
28211128,19:32:00,19:48:00,960,1
28211131,20:04:00,20:20:00,960,1
28211134,20:38:00,20:55:00,1020,1
28232582,07:30:00,20:00:00,1800,1
28232546,07:30:00,20:00:00,1800,1
28232552,07:30:00,20:00:00,1800,1
28232559,07:30:00,20:00:00,1800,1
28232540,07:30:00,20:00:00,1800,1
28226934,06:15:00,06:30:00,900,1
28227426,24:06:00,24:16:00,600,1
28227429,24:27:00,24:49:00,660,1
28227441,06:41:00,06:45:00,240,1
28227582,22:32:00,22:38:00,360,1
28227585,22:47:00,23:05:00,540,1
28227588,23:13:00,23:31:00,540,1
28227591,23:39:00,23:48:00,540,1
28226463,23:01:00,23:53:00,780,1
28226301,24:06:00,24:22:00,960,1
28226313,06:42:00,06:45:00,180,1
28226454,22:07:00,22:20:00,780,1
28226517,24:34:00,24:47:00,780,1
28226537,06:15:00,06:30:00,900,1
28226757,22:32:00,22:35:00,180,1
28226762,22:45:00,22:55:00,600,1
28226772,23:35:00,23:53:00,540,1
28227414,20:35:00,20:59:00,720,1
28227438,06:04:00,06:23:00,1140,1
28227450,07:36:00,07:50:00,840,1
28227453,07:56:00,08:04:00,480,1
28226310,06:05:00,06:24:00,1140,1
28227368,06:05:00,06:24:00,1140,1
28226322,07:36:00,07:52:00,960,1
28226752,22:05:00,22:25:00,600,1
28227369,06:42:00,06:45:00,180,1
28226328,08:08:00,08:24:00,960,1
28226943,07:15:00,07:30:00,900,1
28226946,07:44:00,07:56:00,720,1
28227561,19:36:00,19:42:00,360,1
28226552,07:15:00,07:30:00,900,1
28226557,07:44:00,07:56:00,720,1
28226562,07:56:00,08:09:00,780,1
28227372,07:36:00,07:52:00,960,1
28226952,08:09:00,08:21:00,720,1
28227374,08:08:00,08:24:00,960,1
28226994,12:32:00,12:43:00,660,1
28226997,12:43:00,12:44:00,60,1
28227000,12:56:00,13:08:00,720,1
28227003,13:15:00,13:20:00,300,1
28227009,14:08:00,14:20:00,720,1
28226955,08:33:00,08:46:00,780,1
28227380,10:10:00,10:22:00,720,1
28227385,12:10:00,12:22:00,720,1
28227394,14:36:00,14:44:00,480,1
28227567,20:03:00,20:15:00,720,1
28227570,20:28:00,20:54:00,780,1
28227480,12:10:00,12:22:00,720,1
28227498,13:35:00,13:48:00,780,1
28227510,14:38:00,14:50:00,360,1
28227531,16:33:00,16:59:00,780,1
28227552,18:42:00,18:56:00,840,1
28227555,19:09:00,19:23:00,840,1
28227459,08:32:00,08:33:00,60,1
28227462,08:46:00,09:28:00,840,1
28227465,09:36:00,09:42:00,360,1
28227468,09:56:00,10:10:00,840,1
28227471,10:10:00,11:10:00,720,1
28227474,11:20:00,11:22:00,120,1
28226346,10:10:00,10:22:00,720,1
28226385,14:36:00,14:44:00,480,1
28226415,17:31:00,17:41:00,600,1
28226418,17:41:00,17:43:00,120,1
28226421,17:54:00,17:56:00,120,1
28226424,18:08:00,18:21:00,780,1
28226427,18:33:00,19:21:00,720,1
28226430,19:29:00,19:33:00,240,1
28226433,19:42:00,19:45:00,180,1
28226727,20:08:00,20:32:00,720,1
28226732,20:43:00,20:53:00,600,1
28227579,21:35:00,22:29:00,540,1
28226331,08:33:00,08:40:00,420,1
28226457,22:32:00,22:34:00,120,1
28226512,24:03:00,24:21:00,540,1
28226747,21:35:00,21:55:00,600,1
28226767,23:05:00,23:25:00,600,1
28226572,08:33:00,08:46:00,780,1
28226577,08:58:00,09:10:00,720,1
28226582,09:21:00,09:33:00,720,1
28226587,09:36:00,09:44:00,480,1
28226592,09:56:00,10:08:00,720,1
28226697,18:07:00,18:18:00,660,1
28226702,18:26:00,18:59:00,660,1
28226627,12:56:00,13:08:00,720,1
28226632,13:15:00,13:20:00,300,1
28226652,15:08:00,15:20:00,720,1
28226682,17:32:00,17:41:00,540,1
28226687,17:41:00,17:44:00,180,1
28226692,17:54:00,17:56:00,120,1
28226597,10:10:00,10:20:00,600,1
28226602,10:32:00,11:20:00,720,1
28226607,11:20:00,11:32:00,720,1
28226612,11:34:00,11:44:00,600,1
28226617,11:56:00,12:32:00,720,1
28226622,12:43:00,12:44:00,60,1
28227375,08:33:00,08:40:00,420,1
28227415,21:10:00,21:13:00,180,1
28226961,09:10:00,09:21:00,660,1
28226964,09:33:00,09:36:00,180,1
28226967,09:36:00,09:44:00,480,1
28227015,14:32:00,14:44:00,720,1
28227018,14:44:00,14:56:00,720,1
28227042,17:32:00,17:41:00,540,1
28227045,17:41:00,17:44:00,180,1
28227048,17:54:00,17:56:00,120,1
28227057,18:37:00,18:59:00,660,1
28227404,17:31:00,17:41:00,600,1
28227405,17:41:00,17:43:00,120,1
28227406,17:54:00,17:56:00,120,1
28227409,19:09:00,19:21:00,720,1
28227410,19:29:00,19:33:00,240,1
28227411,19:42:00,19:45:00,180,1
28226337,09:12:00,09:28:00,960,1
28227377,09:12:00,09:28:00,960,1
28226340,09:36:00,09:44:00,480,1
28227378,09:36:00,09:44:00,480,1
28226973,10:08:00,10:10:00,120,1
